ID jedince,koeficient fx
11613,0.1095086
11615,0.1095086
11616,0.1095086
11617,0.1095086
11618,0.1095086
11619,0.1095086
12032,0.1095086
12034,0.1095086
12035,0.1095086
12036,0.1095086
12037,0.1095086
12038,0.1095086
12039,0.1095086
12040,0.1095086
13584,0.1095155
13585,0.1095155
13586,0.1095155
2991,0.1095833
3095,0.1095833
3096,0.1095833
3097,0.1095833
3098,0.1095833
3099,0.1095833
3100,0.1095833
8403,0.1095844
8404,0.1095844
8405,0.1095844
8406,0.1095844
8407,0.1095844
8408,0.1095844
8510,0.1095844
8511,0.1095844
8512,0.1095844
8513,0.1095844
8514,0.1095844
8515,0.1095844
8594,0.1095844
8595,0.1095844
8596,0.1095844
8597,0.1095844
8598,0.1095844
8599,0.1095844
8887,0.1095844
8888,0.1095844
8889,0.1095844
9548,0.1095844
9549,0.1095844
9550,0.1095844
9551,0.1095844
9552,0.1095844
9553,0.1095844
3296,0.1096017
3297,0.1096017
3368,0.1096017
3369,0.1096017
3370,0.1096017
3371,0.1096017
3714,0.1096017
3716,0.1096017
3718,0.1096017
3719,0.1096017
3720,0.1096017
3721,0.1096017
8634,0.1096884
8635,0.1096884
8636,0.1096884
8637,0.1096884
8638,0.1096884
8992,0.1096884
8993,0.1096884
8994,0.1096884
8995,0.1096884
9437,0.1096884
9438,0.1096884
9439,0.1096884
9440,0.1096884
9441,0.1096884
13506,0.1097337
13507,0.1097337
13515,0.1097337
13516,0.1097337
13517,0.1097337
13518,0.1097337
13519,0.1097337
13520,0.1097337
13521,0.1097337
13634,0.1097337
13635,0.1097337
13636,0.1097337
13637,0.1097337
13638,0.1097337
13639,0.1097337
5907,0.1098488
5908,0.1098488
5909,0.1098488
5910,0.1098488
5911,0.1098488
5912,0.1098488
10153,0.1098519
5579,0.1098584
5580,0.1098584
5581,0.1098584
5582,0.1098584
5583,0.1098584
5584,0.1098584
5823,0.1098584
5824,0.1098584
5826,0.1098584
5846,0.1098584
5849,0.1098584
5851,0.1098584
5852,0.1098584
5854,0.1098584
5855,0.1098584
6497,0.1098584
6498,0.1098584
6499,0.1098584
6500,0.1098584
14690,0.1099814
14691,0.1099814
14692,0.1099814
14693,0.1099814
14694,0.1099814
14671,0.1100250
14672,0.1100250
14673,0.1100250
14674,0.1100250
14675,0.1100250
14676,0.1100250
14677,0.1100250
9753,0.1102002
9754,0.1102002
9755,0.1102002
10258,0.1102002
10259,0.1102002
10260,0.1102002
10944,0.1102002
10945,0.1102002
10946,0.1102002
10947,0.1102002
10948,0.1102002
10949,0.1102002
12674,0.1103065
12675,0.1103065
12826,0.1103065
12827,0.1103065
12828,0.1103065
12829,0.1103065
10352,0.1103677
11489,0.1104094
11496,0.1104094
11500,0.1104094
11504,0.1104094
11507,0.1104094
11508,0.1104094
11933,0.1104283
11934,0.1104283
11935,0.1104283
11936,0.1104283
11937,0.1104283
11938,0.1104283
11939,0.1104283
12676,0.1104918
12677,0.1104918
9036,0.1105470
9037,0.1105470
9038,0.1105470
9039,0.1105470
9040,0.1105470
9041,0.1105470
13369,0.1105930
13370,0.1105930
13371,0.1105930
13372,0.1105930
13373,0.1105930
13620,0.1105930
13621,0.1105930
13197,0.1106388
13198,0.1106388
13199,0.1106388
13200,0.1106388
13201,0.1106388
13202,0.1106388
13203,0.1106388
13204,0.1106388
12545,0.1106454
12546,0.1106454
12547,0.1106454
12548,0.1106454
12549,0.1106454
12550,0.1106454
12551,0.1106454
12552,0.1106454
11509,0.1107093
11510,0.1107093
11511,0.1107093
11512,0.1107093
11513,0.1107093
11514,0.1107093
11515,0.1107093
11518,0.1107093
11949,0.1107093
11950,0.1107093
11951,0.1107093
11952,0.1107093
11953,0.1107093
14211,0.1109174
14212,0.1109174
14213,0.1109174
14467,0.1109174
14468,0.1109174
14469,0.1109174
14470,0.1109174
14471,0.1109174
14472,0.1109174
9664,0.1113244
10127,0.1113786
10128,0.1113786
10129,0.1113786
10396,0.1113786
10397,0.1113786
10398,0.1113786
10399,0.1113786
10400,0.1113786
10403,0.1113786
10405,0.1113786
10678,0.1113786
10679,0.1113786
8961,0.1116822
8962,0.1116822
8963,0.1116822
8964,0.1116822
8965,0.1116822
8966,0.1116822
10975,0.1117016
10976,0.1117016
10977,0.1117016
10978,0.1117016
10979,0.1117016
10980,0.1117016
14563,0.1118883
14564,0.1118883
14565,0.1118883
14566,0.1118883
14567,0.1118883
14568,0.1118883
14569,0.1118883
14570,0.1118883
14571,0.1118883
14572,0.1118883
12291,0.1119052
12292,0.1119052
12293,0.1119052
12294,0.1119052
12295,0.1119052
12376,0.1119052
12377,0.1119052
12378,0.1119052
12379,0.1119052
12380,0.1119052
12381,0.1119052
12382,0.1119052
13205,0.1120359
13206,0.1120359
13207,0.1120359
13208,0.1120359
13209,0.1120359
13210,0.1120359
15710,0.1121900
15711,0.1121900
15712,0.1121900
15713,0.1121900
15714,0.1121900
15715,0.1121900
15716,0.1121900
15717,0.1121900
15718,0.1121900
15719,0.1121900
15720,0.1121900
15721,0.1121900
15722,0.1121900
15723,0.1121900
14321,0.1122971
14322,0.1122971
14323,0.1122971
14324,0.1122971
9042,0.1123434
14710,0.1123470
14711,0.1123470
14712,0.1123470
14713,0.1123470
14714,0.1123470
14715,0.1123470
13130,0.1123579
13131,0.1123579
13132,0.1123579
13133,0.1123579
13134,0.1123579
13135,0.1123579
13136,0.1123579
13196,0.1123579
10874,0.1124079
10875,0.1124079
13934,0.1124438
13935,0.1124438
13936,0.1124438
13937,0.1124438
13938,0.1124438
14416,0.1124561
14695,0.1124561
14696,0.1124561
14697,0.1124561
14698,0.1124561
14699,0.1124561
14700,0.1124561
14598,0.1125247
14599,0.1125247
14600,0.1125247
14601,0.1125247
14602,0.1125247
14603,0.1125247
14604,0.1125247
14605,0.1125247
14606,0.1125247
14607,0.1125247
14608,0.1125247
14609,0.1125247
12775,0.1125450
12776,0.1125450
12881,0.1125450
12882,0.1125450
12963,0.1125450
12964,0.1125450
12966,0.1125450
12967,0.1125450
12968,0.1125450
12969,0.1125450
9118,0.1125691
9119,0.1125691
9120,0.1125691
9121,0.1125691
9122,0.1125691
6932,0.1125942
6934,0.1125942
7000,0.1125942
7001,0.1125942
7002,0.1125942
7003,0.1125942
7004,0.1125942
8805,0.1127381
8806,0.1127381
8807,0.1127381
8808,0.1127381
8809,0.1127381
8810,0.1127381
9030,0.1127381
9031,0.1127381
9032,0.1127381
9033,0.1127381
9034,0.1127381
9035,0.1127381
9333,0.1127381
9334,0.1127381
9335,0.1127381
9336,0.1127381
9337,0.1127381
9338,0.1127381
9339,0.1127381
9340,0.1127381
11225,0.1127381
11227,0.1127381
15295,0.1127896
15296,0.1127896
15297,0.1127896
15298,0.1127896
15299,0.1127896
15300,0.1127896
15301,0.1127896
15302,0.1127896
11018,0.1129024
11019,0.1129024
11020,0.1129024
11021,0.1129024
11022,0.1129024
11023,0.1129024
11024,0.1129024
11025,0.1129024
14733,0.1129427
10530,0.1129629
10531,0.1129629
10532,0.1129629
10537,0.1129629
10538,0.1129629
10540,0.1129629
10541,0.1129629
10542,0.1129629
13003,0.1130143
13004,0.1130143
13005,0.1130143
13006,0.1130143
13007,0.1130143
13008,0.1130143
13009,0.1130143
13010,0.1130143
2172,0.1130883
2173,0.1130883
2351,0.1130883
2352,0.1130883
2353,0.1130883
2354,0.1130883
8181,0.1130999
8182,0.1130999
8183,0.1130999
8184,0.1130999
8185,0.1130999
8186,0.1130999
8875,0.1131494
8876,0.1131494
8877,0.1131494
8878,0.1131494
8879,0.1131494
8880,0.1131494
4683,0.1132920
4684,0.1132920
4685,0.1132920
4874,0.1132920
12707,0.1133109
12708,0.1133109
12709,0.1133109
12710,0.1133109
12146,0.1133225
12147,0.1133225
12148,0.1133225
12149,0.1133225
12150,0.1133225
9908,0.1133871
9909,0.1133871
9910,0.1133871
9911,0.1133871
9912,0.1133871
9913,0.1133871
9914,0.1133871
12126,0.1135049
12127,0.1135049
11865,0.1136311
15896,0.1136403
15897,0.1136403
15898,0.1136403
15899,0.1136403
15900,0.1136403
15901,0.1136403
15902,0.1136403
15903,0.1136403
15904,0.1136403
14634,0.1139505
14635,0.1139505
14636,0.1139505
14637,0.1139505
14638,0.1139505
14639,0.1139505
14640,0.1139505
14786,0.1140258
14787,0.1140258
14788,0.1140258
14789,0.1140258
14802,0.1140258
14803,0.1140258
14804,0.1140258
14805,0.1140258
14806,0.1140258
14807,0.1140258
14808,0.1140258
12401,0.1140276
12402,0.1140276
12403,0.1140276
12404,0.1140276
12405,0.1140276
12406,0.1140276
12407,0.1140276
13395,0.1140810
13396,0.1140810
13397,0.1140810
13398,0.1140810
13399,0.1140810
13400,0.1140810
13401,0.1140810
15212,0.1141089
15213,0.1141089
15214,0.1141089
15215,0.1141089
15216,0.1141089
15217,0.1141089
15310,0.1141089
15311,0.1141089
15312,0.1141089
15313,0.1141089
15314,0.1141089
15315,0.1141089
15316,0.1141089
15991,0.1141089
15992,0.1141089
15993,0.1141089
15994,0.1141089
9076,0.1141645
9077,0.1141645
9078,0.1141645
9079,0.1141645
9080,0.1141645
9081,0.1141645
2371,0.1141821
2373,0.1141821
2375,0.1141821
2592,0.1141821
2593,0.1141821
2594,0.1141821
13025,0.1142009
13026,0.1142009
12195,0.1142908
12196,0.1142908
12197,0.1142908
12198,0.1142908
12262,0.1142908
12263,0.1142908
12264,0.1142908
12265,0.1142908
12266,0.1142908
3697,0.1144229
3698,0.1144229
3701,0.1144229
3702,0.1144229
11674,0.1145365
11529,0.1145380
11540,0.1145380
11541,0.1145380
11542,0.1145380
11543,0.1145380
11544,0.1145380
11002,0.1145641
11003,0.1145641
11004,0.1145641
11005,0.1145641
11006,0.1145641
11007,0.1145641
11008,0.1145641
14929,0.1146016
14930,0.1146016
14931,0.1146016
14932,0.1146016
14933,0.1146016
14934,0.1146016
14935,0.1146016
8869,0.1146306
8870,0.1146306
8871,0.1146306
8872,0.1146306
8873,0.1146306
8874,0.1146306
9052,0.1146306
9053,0.1146306
14071,0.1146778
14072,0.1146778
14073,0.1146778
14074,0.1146778
14076,0.1146778
14079,0.1146778
14081,0.1146778
14082,0.1146778
10779,0.1148039
10780,0.1148039
10781,0.1148039
10782,0.1148039
10783,0.1148039
10784,0.1148039
10288,0.1149060
10289,0.1149060
10290,0.1149060
10291,0.1149060
10518,0.1149060
10519,0.1149060
10520,0.1149060
10522,0.1149060
10524,0.1149060
10526,0.1149060
10527,0.1149060
10529,0.1149060
10544,0.1149060
10546,0.1149060
10548,0.1149060
10551,0.1149060
10552,0.1149060
10553,0.1149060
10710,0.1149060
10711,0.1149060
10712,0.1149060
10713,0.1149060
10714,0.1149060
10715,0.1149060
10716,0.1149060
10717,0.1149060
15443,0.1150361
15444,0.1150361
15445,0.1150361
15446,0.1150361
15447,0.1150361
15448,0.1150361
15449,0.1150361
15450,0.1150361
4148,0.1150749
4149,0.1150749
4651,0.1150749
4653,0.1150749
4655,0.1150749
4657,0.1150749
4658,0.1150749
4661,0.1150749
13329,0.1151508
13330,0.1151508
13331,0.1151508
13332,0.1151508
13333,0.1151508
13334,0.1151508
13335,0.1151508
13336,0.1151508
13337,0.1151508
13338,0.1151508
4855,0.1151826
4856,0.1151826
4857,0.1151826
4858,0.1151826
10680,0.1151997
10681,0.1151997
10682,0.1151997
10683,0.1151997
10684,0.1151997
10685,0.1151997
10686,0.1151997
10687,0.1151997
10956,0.1151997
10957,0.1151997
10958,0.1151997
10959,0.1151997
10960,0.1151997
10961,0.1151997
10962,0.1151997
12555,0.1156907
12556,0.1156907
12557,0.1156907
12558,0.1156907
12604,0.1156907
12605,0.1156907
12752,0.1156907
12753,0.1156907
12754,0.1156907
12834,0.1156907
12835,0.1156907
13080,0.1156907
13081,0.1156907
10353,0.1159060
10354,0.1159060
10355,0.1159060
10356,0.1159060
10357,0.1159060
10358,0.1159060
10359,0.1159060
10695,0.1159060
10696,0.1159060
10697,0.1159060
10698,0.1159060
10699,0.1159060
10700,0.1159060
11739,0.1159265
11740,0.1159265
11741,0.1159265
11742,0.1159265
11743,0.1159265
11744,0.1159265
10809,0.1160282
10810,0.1160282
10811,0.1160282
10812,0.1160282
10813,0.1160282
11948,0.1160930
11385,0.1161274
11386,0.1161274
11387,0.1161274
11388,0.1161274
11389,0.1161274
10618,0.1161306
10619,0.1161306
10620,0.1161306
10621,0.1161306
13458,0.1161841
13459,0.1161841
13460,0.1161841
13461,0.1161841
13462,0.1161841
13463,0.1161841
13464,0.1161841
13465,0.1161841
13466,0.1161841
13467,0.1161841
5553,0.1161878
5554,0.1161878
5555,0.1161878
5556,0.1161878
12853,0.1162334
8969,0.1165004
8970,0.1165004
8971,0.1165004
8972,0.1165004
8973,0.1165004
12804,0.1165787
12805,0.1165787
12806,0.1165787
12807,0.1165787
12808,0.1165787
12809,0.1165787
12929,0.1165787
12931,0.1165787
12933,0.1165787
12934,0.1165787
12935,0.1165787
11624,0.1166237
11625,0.1166237
11626,0.1166237
11627,0.1166237
8507,0.1166920
8508,0.1166920
8509,0.1166920
13322,0.1167430
13323,0.1167430
13324,0.1167430
13325,0.1167430
13326,0.1167430
13327,0.1167430
13328,0.1167430
13630,0.1167430
13631,0.1167430
13632,0.1167430
13633,0.1167430
1892,0.1168213
1893,0.1168213
15218,0.1169160
15219,0.1169160
15220,0.1169160
15221,0.1169160
15222,0.1169160
15223,0.1169160
15224,0.1169160
15225,0.1169160
15226,0.1169160
15227,0.1169160
12860,0.1171434
12861,0.1171434
12862,0.1171434
12863,0.1171434
12864,0.1171434
12865,0.1171434
12772,0.1171663
12773,0.1171663
12774,0.1171663
12907,0.1171663
12908,0.1171663
12909,0.1171663
12910,0.1171663
12911,0.1171663
12912,0.1171663
12914,0.1171663
12915,0.1171663
13175,0.1171663
13176,0.1171663
13177,0.1171663
13178,0.1171663
8845,0.1171926
8846,0.1171926
8847,0.1171926
8848,0.1171926
8849,0.1171926
8850,0.1171926
11689,0.1172416
11690,0.1172416
11691,0.1172416
11692,0.1172416
11693,0.1172416
11694,0.1172416
11695,0.1172416
11696,0.1172416
3027,0.1172455
3028,0.1172455
3029,0.1172455
3030,0.1172455
3031,0.1172455
3032,0.1172455
8365,0.1172582
8366,0.1172582
8367,0.1172582
8368,0.1172582
8369,0.1172582
8370,0.1172582
5006,0.1173984
5007,0.1173984
5008,0.1173984
5009,0.1173984
11965,0.1174826
11967,0.1174826
11969,0.1174826
11970,0.1174826
11972,0.1174826
11973,0.1174826
11974,0.1174826
11975,0.1174826
11976,0.1174826
10654,0.1174827
10655,0.1174827
10656,0.1174827
10657,0.1174827
10658,0.1174827
10659,0.1174827
10660,0.1174827
10661,0.1174827
15478,0.1175263
15479,0.1175263
15480,0.1175263
15481,0.1175263
15482,0.1175263
15483,0.1175263
15484,0.1175263
15485,0.1175263
15486,0.1175263
12408,0.1175365
12409,0.1175365
12410,0.1175365
12411,0.1175365
12412,0.1175365
12568,0.1176989
12569,0.1176989
12570,0.1176989
12571,0.1176989
12572,0.1176989
12573,0.1176989
12574,0.1176989
12575,0.1176989
3390,0.1177082
12087,0.1177865
12088,0.1177865
12089,0.1177865
12090,0.1177865
4474,0.1179264
4475,0.1179264
4476,0.1179264
4477,0.1179264
12439,0.1179491
12440,0.1179491
12441,0.1179491
12442,0.1179491
12443,0.1179491
12444,0.1179491
12445,0.1179491
12446,0.1179491
12447,0.1179491
12497,0.1179491
12498,0.1179491
12499,0.1179491
6009,0.1180752
6010,0.1180752
6011,0.1180752
6012,0.1180752
6013,0.1180752
6014,0.1180752
6353,0.1180752
6354,0.1180752
6355,0.1180752
6356,0.1180752
6357,0.1180752
6358,0.1180752
6359,0.1180752
6360,0.1180752
6716,0.1180752
6717,0.1180752
6718,0.1180752
12694,0.1181534
12695,0.1181534
12696,0.1181534
12697,0.1181534
12698,0.1181534
12075,0.1182273
14716,0.1182273
14717,0.1182273
14718,0.1182273
14719,0.1182273
14720,0.1182273
13087,0.1183639
13088,0.1183639
13089,0.1183639
13090,0.1183639
13091,0.1183639
13955,0.1184802
13956,0.1184802
13957,0.1184802
13958,0.1184802
13959,0.1184802
13960,0.1184802
13961,0.1184802
6725,0.1184919
6726,0.1184919
6727,0.1184919
6728,0.1184919
6729,0.1184919
6730,0.1184919
3310,0.1185296
3311,0.1185296
3312,0.1185296
3313,0.1185296
3481,0.1185296
3482,0.1185296
3483,0.1185296
3484,0.1185296
4085,0.1185296
4086,0.1185296
4723,0.1185296
4724,0.1185296
4725,0.1185296
4726,0.1185296
4729,0.1185296
4732,0.1185296
4908,0.1185296
4909,0.1185296
4910,0.1185296
4911,0.1185296
4912,0.1185296
4913,0.1185296
6198,0.1185296
12350,0.1185296
12351,0.1185296
12352,0.1185296
12482,0.1185296
12483,0.1185296
12484,0.1185296
12485,0.1185296
12486,0.1185296
10981,0.1185570
10982,0.1185570
10222,0.1186633
10223,0.1186633
10224,0.1186633
10225,0.1186633
10226,0.1186633
10227,0.1186633
10228,0.1186633
10229,0.1186633
10230,0.1186633
9495,0.1187112
9496,0.1187112
9497,0.1187112
9498,0.1187112
9499,0.1187112
9500,0.1187112
9501,0.1187112
9502,0.1187112
9503,0.1187112
9504,0.1187112
9737,0.1187353
9738,0.1187353
9739,0.1187353
9740,0.1187353
9741,0.1187353
9742,0.1187353
9743,0.1187353
9744,0.1187353
9745,0.1187353
10280,0.1187783
10281,0.1187783
10282,0.1187783
10283,0.1187783
10284,0.1187783
10285,0.1187783
10286,0.1187783
10287,0.1187783
10590,0.1187783
10591,0.1187783
10592,0.1187783
10593,0.1187783
10594,0.1187783
10595,0.1187783
11328,0.1187783
11329,0.1187783
12419,0.1187838
12420,0.1187838
12421,0.1187838
12422,0.1187838
12423,0.1187838
12424,0.1187838
12425,0.1187838
12504,0.1187838
12505,0.1187838
12506,0.1187838
12507,0.1187838
12508,0.1187838
13063,0.1188394
13064,0.1188394
13065,0.1188394
13066,0.1188394
13067,0.1188394
13068,0.1188394
13069,0.1188394
13152,0.1188394
13153,0.1188394
13154,0.1188394
13155,0.1188394
13156,0.1188394
13806,0.1188394
13807,0.1188394
13808,0.1188394
13809,0.1188394
13810,0.1188394
13811,0.1188394
13812,0.1188394
14388,0.1190199
14389,0.1190199
14390,0.1190199
14391,0.1190199
14392,0.1190199
14393,0.1190199
14394,0.1190199
14395,0.1190199
4046,0.1190257
4047,0.1190257
4048,0.1190257
4049,0.1190257
14589,0.1190433
14590,0.1190433
14591,0.1190433
14592,0.1190433
14593,0.1190433
14594,0.1190433
10578,0.1190822
10579,0.1190822
10580,0.1190822
11210,0.1190822
11211,0.1190822
11212,0.1190822
11213,0.1190822
11214,0.1190822
11216,0.1190822
11220,0.1190822
11223,0.1190822
11224,0.1190822
11226,0.1190822
14845,0.1190822
15442,0.1190822
14616,0.1192601
14617,0.1192601
14618,0.1192601
14619,0.1192601
14620,0.1192601
12615,0.1192646
12616,0.1192646
12617,0.1192646
12618,0.1192646
12619,0.1192646
12620,0.1192646
13450,0.1192655
13451,0.1192655
13836,0.1192655
15469,0.1193839
15470,0.1193839
15471,0.1193839
15472,0.1193839
15473,0.1193839
15474,0.1193839
15475,0.1193839
15476,0.1193839
15477,0.1193839
13666,0.1194534
13667,0.1194534
13668,0.1194534
13668,0.1194535
13669,0.1194534
13669,0.1194535
13669,0.1194536
13670,0.1194534
13670,0.1194535
13670,0.1194536
13671,0.1194534
13672,0.1194534
13137,0.1194980
13138,0.1194980
13139,0.1194980
13140,0.1194980
13141,0.1194980
5312,0.1196547
5313,0.1196547
5314,0.1196547
5315,0.1196547
5316,0.1196547
5317,0.1196547
5704,0.1196547
5705,0.1196547
5706,0.1196547
5707,0.1196547
5708,0.1196547
5709,0.1196547
13219,0.1196929
12718,0.1197551
12719,0.1197551
12859,0.1197551
12118,0.1198935
12119,0.1198935
12120,0.1198935
12121,0.1198935
12122,0.1198935
12123,0.1198935
12639,0.1198935
12640,0.1198935
12641,0.1198935
12642,0.1198935
12643,0.1198935
15580,0.1198935
5862,0.1199380
5863,0.1199380
5864,0.1199380
5865,0.1199380
12413,0.1199590
12414,0.1199590
12415,0.1199590
12416,0.1199590
12417,0.1199590
12693,0.1199590
12693,0.1199591
9017,0.1199605
9018,0.1199605
9019,0.1199605
9020,0.1199605
9021,0.1199605
9022,0.1199605
9512,0.1199605
9513,0.1199605
9514,0.1199605
9515,0.1199605
9516,0.1199605
9517,0.1199605
9518,0.1199605
12989,0.1199884
12990,0.1199884
12991,0.1199884
12992,0.1199884
12993,0.1199884
12993,0.1199885
12993,0.1199886
12993,0.1199887
12993,0.1199888
12993,0.1199889
12993,0.1199890
12994,0.1199884
12995,0.1199884
12996,0.1199884
12997,0.1199884
13387,0.1199884
13387,0.1199885
13388,0.1199884
13389,0.1199884
13390,0.1199884
13391,0.1199884
13392,0.1199884
13393,0.1199884
13394,0.1199884
10146,0.1200211
10146,0.1200212
10146,0.1200213
10146,0.1200214
10146,0.1200215
10146,0.1200216
10146,0.1200217
10147,0.1200211
10148,0.1200211
10305,0.1200211
10306,0.1200211
9425,0.1201347
9426,0.1201347
9427,0.1201347
9427,0.1201347
9428,0.1201347
13885,0.1201870
13886,0.1201870
13886,0.1201870
13886,0.1201870
13886,0.1201870
13886,0.1201870
13886,0.1201870
13887,0.1201870
13888,0.1201870
13889,0.1201870
13890,0.1201870
13891,0.1201870
13891,0.1201870
13892,0.1201870
13892,0.1201870
13892,0.1201870
13892,0.1201870
13892,0.1201870
13893,0.1201870
12275,0.1202957
12276,0.1202957
12277,0.1202957
12278,0.1202957
12279,0.1202957
12280,0.1202957
12281,0.1202957
12282,0.1202957
12283,0.1202957
12284,0.1202957
10986,0.1204295
10987,0.1204295
10988,0.1204295
10989,0.1204295
10990,0.1204295
10991,0.1204295
10992,0.1204295
10993,0.1204295
10994,0.1204295
11594,0.1204635
11596,0.1204635
11598,0.1204635
11600,0.1204635
11602,0.1204635
11604,0.1204635
11606,0.1204635
14417,0.1204811
14418,0.1204811
14419,0.1204811
14420,0.1204811
14421,0.1204811
14422,0.1204811
14423,0.1204811
14424,0.1204811
14424,0.1204811
3852,0.1206033
3853,0.1206033
3854,0.1206033
4591,0.1206033
4592,0.1206033
4593,0.1206033
12363,0.1206361
12364,0.1206361
12365,0.1206361
12366,0.1206361
12367,0.1206361
12368,0.1206361
12369,0.1206361
12370,0.1206361
13211,0.1206416
13212,0.1206416
13213,0.1206416
13213,0.1206416
13213,0.1206416
13213,0.1206416
13213,0.1206416
13213,0.1206416
13213,0.1206416
13214,0.1206416
13215,0.1206416
13216,0.1206416
13217,0.1206416
13217,0.1206416
13218,0.1206416
11398,0.1207413
11399,0.1207413
11400,0.1207413
11402,0.1207413
11404,0.1207413
11406,0.1207413
11408,0.1207413
11411,0.1207413
11413,0.1207413
13109,0.1207600
13110,0.1207600
13112,0.1207600
13113,0.1207600
13115,0.1207600
13116,0.1207600
13117,0.1207600
13118,0.1207600
13119,0.1207600
13120,0.1207600
13120,0.1207600
13231,0.1207600
13232,0.1207600
13233,0.1207600
13234,0.1207600
13235,0.1207600
13236,0.1207600
15344,0.1207741
15345,0.1207741
15346,0.1207741
15347,0.1207741
11274,0.1208115
8890,0.1208440
8891,0.1208440
8892,0.1208440
13432,0.1208558
13473,0.1208558
13473,0.1208558
13473,0.1208558
13474,0.1208558
13475,0.1208558
13476,0.1208558
13477,0.1208558
13478,0.1208558
13479,0.1208558
13480,0.1208558
13481,0.1208558
13482,0.1208558
13782,0.1208558
13782,0.1208558
13783,0.1208558
13784,0.1208558
13785,0.1208558
13786,0.1208558
13787,0.1208558
13788,0.1208558
13789,0.1208558
9058,0.1210367
9059,0.1210367
9060,0.1210367
9061,0.1210367
9062,0.1210367
